Movie Name,Genre,has_woman_first_name,has_man_first_name,has_last_name,has_complete_woman_name,has_complete_man_name,names_found
Nel bagno delle donne,Film,False,False,False,False,False,[]
Nel mare ci sono i coccodrilli,Film,False,False,False,False,False,[]
Nel nome del padre (Film),Film,False,False,False,False,False,[]
Nel segno di Roma,Film,False,False,False,False,False,[]
Nell'ombra del killer,Film,False,False,False,False,False,[]
Nella mischia,Film,True,False,False,False,False,['Nella']
Nemiche per la pelle,Film,False,False,False,False,False,[]
Nemici del cuore,Film,False,False,False,False,False,[]
Nerve,Film,False,False,False,False,False,[]
Nessuno disse niente (Lingua originale),Film,False,False,False,False,False,[]
Nessuno mi crederà,Film,False,False,False,False,False,[]
Nessuno si salva da solo,Film,False,False,False,False,False,[]
Neve Rossa,Film,True,False,True,True,False,"['Neve', 'Rossa']"
Neverlake,Film,False,False,False,False,False,[]
Nevia,Film,True,False,False,False,False,['Nevia']
Nick - Off Duty,Film,False,True,False,False,False,['Nick']
Nico: 1988,Film,True,True,False,False,False,['Nico']
Nine,Film,False,False,False,False,False,[]
Noi due soli,Film,False,False,False,False,False,[]
Noi vivi,Film,False,False,False,False,False,[]
Nome di donna,Film,True,False,False,False,False,['donna']
Non c'è più religione,Film,False,False,False,False,False,[]
Non essere cattivo,Film,False,False,False,False,False,[]
Non pensarci,Film,False,False,False,False,False,[]
Non perdiamo la testa,Film,False,False,False,False,False,[]
Non puoi impedirmi d'amare,Film,False,False,False,False,False,[]
Non sono un assassino,Film,False,False,False,False,False,[]
Non sposate le mie figlie,Film,False,False,False,False,False,[]
Non sposate le mie figlie 2,Film,False,False,False,False,False,[]
Non è un paese per giovani,Film,False,False,False,False,False,[]
Nostalghia,Film,False,False,False,False,False,[]
Nostos,Film,False,False,False,False,False,[]
Note d'amore,Film,False,False,False,False,False,[]
Notre Dame,Film,False,False,False,False,False,[]
Notte di tempesta,Film,False,False,False,False,False,[]
"Notti in bianco, baci a colazione",Film,False,False,False,False,False,[]
Notti Magiche,Film,False,False,False,False,False,[]
Notturno Bus,Film,False,False,False,False,False,[]
Nour,Film,True,True,False,False,False,['Nour']
Nous étudiants,Film,False,False,False,False,False,[]
Nowhere Boy,Film,False,False,False,False,False,[]
Nowhere Special - Una storia d'amore,Film,False,False,False,False,False,[]
Nuovo Cinema Paradiso,Film,False,False,False,False,False,[]
Occhi blu,Film,False,False,False,False,False,[]
Occhi di cristallo,Film,False,False,False,False,False,[]
Occhi senza volto,Film,False,False,False,False,False,[]
Occhiali neri,Film,False,False,False,False,False,[]
Occhio alla vedova!,Film,False,False,False,False,False,[]
Odio implacabile,Film,False,False,False,False,False,[]
Ogni ragazza vuol marito,Film,False,False,False,False,False,[]
Ognuno per sé,Film,False,False,False,False,False,[]
Ogro,Film,False,False,False,False,False,[]
Ombre bianche,Film,False,False,False,False,False,[]
Omicron,Film,False,False,False,False,False,[]
Ondata di calore,Film,False,False,False,False,False,[]
Onoda - 10.000 notti nella giungla,Film,False,True,True,False,True,['Onoda']
Opera senza autore,Film,False,False,False,False,False,[]
Operation Napoleon,Film,False,False,False,False,False,['Napoleon']
Operazione poker,Film,False,False,False,False,False,[]
Operazione San Gennaro,Film,False,False,False,False,False,[]
Operazione Z,Film,False,False,False,False,False,[]
Orazi e Curiazi,Film,False,False,False,False,False,[]
Ormai è fatta!,Film,False,False,False,False,False,[]
Ovunque proteggimi,Film,False,False,False,False,False,[]
Ovunque sei,Film,False,False,False,False,False,[]
Padre e figlio,Film,False,False,False,False,False,[]
Padri e figlie,Film,False,False,False,False,False,[]
Pagliacci (2016),Film,False,False,False,False,False,[]
Palcoscenico (Film),Film,False,False,False,False,False,[]
Pallottole in libertà,Film,False,False,False,False,False,[]
Palm Springs - Vivi come se non ci fosse un domani,Film,False,False,False,False,False,[]
Pane e burlesque,Film,False,False,False,False,False,[]
"Pane, amore e fantasia",Film,False,False,False,False,False,[]
"Pane, amore e gelosia",Film,False,False,False,False,False,[]
"Pane, amore e...",Film,False,False,False,False,False,[]
Pantafa,Film,False,False,False,False,False,[]
Paolo e Francesca,Film,True,True,False,False,False,"['Paolo', 'Francesca']"
Paradise - Una nuova vita,Film,False,False,False,False,False,[]
Parkland,Film,False,False,False,False,False,[]
Parlami di Lucy,Film,True,False,False,False,False,['Lucy']
Parliamo delle mie donne,Film,False,False,False,False,False,[]
Passatempo,Film,False,False,False,False,False,[]
Passeggeri della notte,Film,False,False,False,False,False,[]
Passione sinistra,Film,False,False,False,False,False,[]
Passo a due,Film,False,False,False,False,False,[]
Passpartù - Operazione doppiozero,Film,False,False,False,False,False,[]
Paterson,Film,False,False,True,False,False,['Paterson']
"Paul, Mick e gli altri",Film,False,True,False,False,False,"['Paul', 'Mick']"
Pazze di me,Film,False,False,False,False,False,[]
Peccato d'amore,Film,False,False,False,False,False,[]
Penalty,Film,False,False,False,False,False,[]
Per niente al mondo,Film,False,False,False,False,False,[]
Per qualche dollaro in più,Film,False,False,False,False,False,[]
Per Sempre - Corto,Film,False,False,True,False,False,['Corto']
Per tutta la vita,Film,False,False,False,False,False,[]
Per un dollaro di gloria,Film,False,False,False,False,False,[]
Per un pugno di dollari,Film,False,False,False,False,False,[]
Percoco - Il primo mostro d'Italia,Film,False,False,True,False,False,['Percoco']
Perduti nel tempo,Film,False,False,False,False,False,[]
Pericle il Nero,Film,False,True,False,False,False,['Pericle']
Personal Shopper,Film,False,False,False,False,False,[]
Piccoli crimini coniugali,Film,False,False,False,False,False,[]
Piccolo corpo,Film,False,False,False,False,False,[]
Piedone a Hong Kong,Film,False,False,False,False,False,[]
Piedone d'Egitto,Film,False,False,False,False,False,[]
Piedone l'Africano,Film,False,False,False,False,False,[]
Piedone lo sbirro,Film,False,False,False,False,False,[]
Piggy,Film,False,False,False,False,False,[]
Piove,Film,False,False,False,False,False,[]
Poli opposti,Film,False,False,False,False,False,[]
Poliziotto senza paura,Film,False,False,False,False,False,[]
Pompei,Film,False,False,False,False,False,[]
Pop corn e patatine,Film,False,False,False,False,False,[]
Pour Renato,Film,False,True,False,False,False,['Renato']
Power Rangers,Film,False,False,False,False,False,[]
Prigioniera di un incubo,Film,False,False,False,False,False,[]
Primo amore,Film,False,False,False,False,False,[]
Princess,Film,False,False,False,False,False,[]
Profumo di donna,Film,False,False,False,False,False,[]
Proibito rubare,Film,False,False,False,False,False,[]
Pronto ad uccidere,Film,False,False,False,False,False,[]
Prospect,Film,False,False,False,False,False,[]
Prova d'orchestra,Film,False,False,False,False,False,[]
Pulcinella ieri e oggi,Film,False,False,False,False,False,[]
Qualcos'altro che ancora non c'è,Film,False,False,False,False,False,[]
Qualcosa di nuovo,Film,False,False,False,False,False,[]
Qualcosa di speciale,Film,False,False,False,False,False,[]
Quando hai 17 anni,Film,False,False,False,False,False,[]
Quando Hitler rubò il coniglio rosa,Film,False,False,True,False,False,['Hitler']
Quando sei nato non puoi più nasconderti,Film,False,False,False,False,False,[]
Quando tutto tornerà a essere come non è mai stato,Film,False,False,False,False,False,[]
Quanto basta,Film,False,False,False,False,False,[]
Quartieri alti,Film,False,False,False,False,False,[]
Quel bambino non sarà mai tuo,Film,False,False,False,False,False,[]
Quel ficcanaso dell'ispettore Lawrence,Film,False,False,True,False,False,['Lawrence']
Quel Natale che ci ha fatto incontrare,Film,False,False,False,False,False,[]
Quella dannata pattuglia,Film,False,False,False,False,False,[]
Quella famiglia è mia,Film,False,False,False,False,False,[]
Quello che conta di più,Film,False,False,False,False,False,[]
Quello che non so di lei,Film,False,False,False,False,False,[]
Quello che tu non vedi,Film,False,False,False,False,False,[]
Questa terra è mia,Film,False,False,False,False,False,[]
Questa volta parliamo di uomini,Film,False,False,False,False,False,[]
Questa è la vita,Film,False,False,False,False,False,[]
Questi giorni,Film,False,False,False,False,False,[]
Questione di Karma,Film,False,False,False,False,False,[]
Qui comincia l'avventura,Film,False,False,False,False,False,[]
Qui rido io,Film,False,False,False,False,False,[]
Racconti romani,Film,False,False,False,False,False,[]
Ragazze d'oggi,Film,False,False,False,False,False,[]
Ragazzi della Marina,Film,False,False,False,False,False,[]
Raid - Una poliziotta fuori di testa,Film,False,False,False,False,False,[]
Raro,Film,False,False,False,False,False,[]
Rascel marine,Film,False,False,False,False,False,[]
Ratataplan,Film,False,False,False,False,False,[]
Re Granchio,Film,False,False,False,False,False,[]
Re-Imagine Cabiria,Film,True,False,False,False,False,['Cabiria']
Red Land Rosso Istria,Film,False,False,False,False,False,[]
Red Lights,Film,False,False,False,False,False,[]
Regina,Film,True,False,False,False,False,['Regina']
Reginetta,Film,True,False,False,False,False,['Reginetta']
Replicas,Film,False,False,False,False,False,[]
Resina,Film,True,False,False,False,False,['Resina']
Respiro,Film,False,False,False,False,False,[]
Restiamo amici,Film,False,False,False,False,False,[]
Revenge Room,Film,False,False,False,False,False,[]
Ricatto alla mala,Film,False,False,False,False,False,[]
Ricchi di fantasia,Film,False,False,False,False,False,[]
Ricomincio da noi,Film,False,False,False,False,False,[]
Ricordi?,Film,False,False,False,False,False,[]
Ride,Film,False,False,False,False,False,[]
Rigoletto al Circo Massimo,Film,False,False,False,False,False,['Rigoletto']
Riso amaro,Film,False,False,False,False,False,[]
Rita la zanzara,Film,True,False,False,False,False,['Rita']
Ritorno,Film,False,False,False,False,False,[]
Ritorno a Khodorciur - Diario Armeno,Film,False,False,False,False,False,[]
Riunione di famiglia - Non sposate le mie figlie! 3,Film,False,False,False,False,False,[]
Roadblock (lingua originale),Film,False,False,False,False,False,[]
Roba da grandi,Film,False,False,False,False,False,[]
Roberto,Film,False,True,False,False,False,['Roberto']
Rocco e i suoi fratelli,Film,False,True,False,False,False,['Rocco']
Roma (Federico Fellini),Film,False,True,True,False,True,['Federico Fellini']
Romanzo d'amore,Film,False,False,False,False,False,[]
Romanzo nel west,Film,False,False,False,False,False,[]
Romeo and Juliet,Film,True,True,False,False,False,"['Romeo', 'Juliet']"
Rosa (film),Film,True,False,False,False,False,['Rosa']
Rosa pietra stella,Film,True,False,False,False,False,['Rosa']
Rose rosse per il Führer,Film,False,False,False,False,False,[]
Rosso Istanbul,Film,False,False,False,False,False,[]
Rua Aperana 52,Film,False,False,False,False,False,[]
Ruba al prossimo tuo,Film,False,False,False,False,False,[]
"Réponse De Femmes - Notre Corps, Notre Sexe",Film,False,False,False,False,False,[]
Salut Les Cubains,Film,False,False,False,False,False,[]
Salvatore Giuliano,Film,False,True,True,False,True,"['Salvatore', 'Giuliano']"
San Giovanni decollato,Film,False,True,False,False,False,['Giovanni']
San Valentino Stories,Film,False,False,False,False,False,[]
Sandokan alla riscossa,Film,False,True,False,False,False,['Sandokan']
Sandokan contro il Leopardo di Sarawak,Film,False,True,False,False,False,['Sandokan']
Sangue del mio sangue,Film,False,False,False,False,False,[]
Sangue sulla Luna,Film,False,False,False,False,False,[]
Sansone e il tesoro degli Incas,Film,False,True,False,False,False,['Sansone']
Saremo giovani e bellissimi,Film,False,False,False,False,False,[]
Saw 6,Film,False,False,False,False,False,[]
Sayat Nova,Film,False,True,True,False,True,['Sayat Nova']
Scarlet Diva,Film,True,False,False,False,False,['Scarlet']
Scemo & + Scemo 2,Film,False,False,False,False,False,[]
Scemo di guerra,Film,False,False,False,False,False,[]
Scialla! (Stai sereno),Film,False,False,False,False,False,[]
Scotland Yard contro Dr Mabuse,Film,False,False,True,False,False,['Mabuse']
Scrapper,Film,False,False,False,False,False,[]
Scusate se esisto!,Film,False,False,False,False,False,[]
"Scusi, lei è favorevole o contrario?",Film,False,False,False,False,False,[]
Se Dio vuole,Film,False,False,False,False,False,[]
Se fossi un ladro...ruberei,Film,False,False,False,False,False,[]
Se non ci fossimo noi donne,Film,False,False,False,False,False,[]
Se posso permettermi,Film,False,False,False,False,False,[]
Sedotta e abbandonata,Film,False,False,False,False,False,[]
Seduzione mortale,Film,False,False,False,False,False,[]
Segni molto particolari,Film,False,False,False,False,False,[]
Segni particolari: bellissimo,Film,False,False,False,False,False,[]
Segretissimo,Film,False,False,False,False,False,[]
Sei mai stata sulla luna?,Film,False,False,False,False,False,[]
Sembra mio figlio,Film,False,False,False,False,False,[]
Semina il vento,Film,False,False,False,False,False,[]
Senso,Film,False,False,False,False,False,[]
Senza pietà,Film,False,False,False,False,False,[]
Separati ma non troppo,Film,False,False,False,False,False,[]
Servizio in camera,Film,False,False,False,False,False,[]
Sette contro la morte,Film,False,False,False,False,False,[]
Sette minuti dopo la mezzanotte,Film,False,False,False,False,False,[]
Settembre (Woody Allen),Film,False,False,True,False,True,['Woody Allen']
Seven Miles from Alcatraz,Film,False,False,False,False,False,[]
Seydou - Il sogno non ha colore,Film,False,True,False,False,False,['Seydou']
Sfida senza regole,Film,False,False,False,False,False,[]
Shadows - Ombre,Film,False,False,False,False,False,[]
Si muore tutti democristiani,Film,False,False,False,False,False,[]
Siamo qui per provare,Film,False,False,False,False,False,[]
Siamo uomini o caporali,Film,False,False,False,False,False,[]
Siberia,Film,False,False,False,False,False,[]
Sicario,Film,False,False,False,False,False,[]
Sicilian Ghost Story,Film,False,False,False,False,False,[]
